ENT,NOM_ENT ,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_0A17,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,POB_EDADNE,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LEN,PCDISC_AUD,PCDISC_M_A,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_C,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRI,PAFIL_OTRA,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCIN,VPH_SINTIC
16,Michoacán de Ocampo,4748846,2442505,2306341,251800,124627,127173,1544594,4493516,2316094,2177422,4315479,2227709,2087770,3699676,1923472,1776204,3446992,1798536,1648456,3200722,1676581,1524141,266649,132315,134334,527191,260307,266884,605415,298996,306419,252684,124936,127748,246270,121955,124315,551904,279811,272093,1240108,601699,319857,281842,94.43,1298324,3024137,422855,3530,2.36,4257505,2192259,2065246,433109,221958,211151,4183511,2170290,2013221,91650,45353,46297,154943,79092,75851,8878,5510,3368,144719,72945,71774,150180,7604,141237,230063,73424,37060,36364,258107,130691,106925,37751,56703,48656,49006,544104,184461,334431,34860,118211,27157,118789,57091,3913675,95372,46658,48714,26600,12465,14135,35666,15656,20010,156975,81208,75767,152682,78445,74237,22474,9360,13114,242339,133079,109260,271828,142823,129005,441222,226119,215103,581264,302715,278549,162602,71632,90970,746453,401428,345025,1137384,594896,542488,8.6,8.61,8.58,2296059,912478,1383581,1386671,1004558,382113,2263194,904498,1358696,32865,7980,24885,1784629,2954556,1207045,282942,11393,15176,1372093,41892,44075,17911,1197488,2070038,428162,1284644,410986,873658,4728159,1378187,3349972,1717578,1285469,1674008,1241899,1282371,1284644,313707,118402,4728159,3.68,1.02,1214193,66867,387594,893555,56577,214965,1009588,1273522,7663,1246400,1011020,34767,993971,432582,1195728,64093,1227072,53793,1200512,1774,1194951,571561,13530,1139678,952198,543288,617989,234914,277661,856942,1179222,374189,333332,1123169,561753,684146,149704,101530,57579,111766,655580,23842
17,Morelos,1971520,1020673,950847,82809,40825,41984,568743,1887763,979359,908404,1825133,948425,876708,1600850,837953,762897,1502021,789341,712680,1401829,740381,661448,94561,46560,48001,192352,94846,97506,228436,112386,116050,98829,48612,50217,100192,48960,51232,228608,115646,112962,528439,273903,147439,126464,93.16,468551,1312593,189428,948,2.06,1451544,741049,710495,500693,269893,230800,1733153,903197,829956,78624,40753,37871,38110,19509,18601,912,604,308,36939,18801,18138,37569,838,36473,82634,38331,19604,18727,109255,54229,45903,16089,25711,19042,20931,256802,84843,160170,15549,56495,10697,57423,24482,1592974,35852,17580,18272,8170,3814,4356,8889,3680,5209,72466,36989,35477,78261,40682,37579,5072,2123,2949,66663,39647,27016,78427,44731,33696,106574,55734,50840,183865,96333,87532,43438,19359,24079,392018,205123,186895,649809,341928,307881,9.84,9.81,9.88,1017989,439091,578898,577216,396865,180351,996215,432886,563329,21774,6205,15569,552170,1416884,616556,148496,4263,11688,618457,6207,24432,6869,529970,842395,227394,560669,195480,365189,1961679,631458,1330221,819501,560941,794736,536176,559102,560669,138378,120182,1961679,3.5,0.96,537239,21532,184845,373945,41046,97238,420499,556409,2394,536178,461234,22616,443017,259855,543484,9132,548632,10094,528548,571,543027,287368,4303,504256,369825,232525,234837,77104,101999,389920,509829,204850,236487,499787,307830,222853,90825,48209,24696,34950,227132,7724
18,Nayarit,1235456,623178,612278,59549,29305,30244,394457,1174739,593277,581462,1130687,571583,559104,970696,493004,477692,903410,460032,443378,839831,428885,410946,66425,32618,33807,137618,67655,69963,159632,78278,81354,67286,32972,34314,63579,31147,32432,138177,69280,68897,317166,157395,81354,76041,98.25,330878,793713,109697,1168,2.3,965314,487106,478208,252605,127449,125156,1064884,541323,523561,55706,27272,28434,69069,35187,33882,11473,6715,4758,57037,28201,28836,66001,9905,55540,89853,10416,5032,5384,68216,33252,27918,10091,13188,11900,12564,156741,48994,96274,9179,29097,5530,34194,16655,1001873,23808,11535,12273,5356,2546,2810,5638,2347,3291,47402,24182,23220,47282,25217,22065,4873,2089,2784,40464,20831,19633,45126,22485,22641,85828,40428,45400,100742,49494,51248,29725,12749,16976,223665,114111,109554,386636,203796,182840,9.73,9.89,9.56,609556,250247,359309,356473,241810,114663,601969,248278,353691,7587,1969,5618,273039,960563,464297,122902,6565,6392,346383,21313,12946,5562,313489,531586,125256,361270,118848,242422,1226176,372932,853244,482910,361596,474053,352739,360079,361270,77373,43941,1226176,3.39,0.94,348366,11279,112514,247153,17754,58219,283690,353523,6147,350333,306832,9339,242430,111446,345484,2577,346187,13432,340031,2415,344318,158382,6756,322557,264678,150052,164221,82182,84018,225455,324282,125693,108011,318700,169289,178574,60325,35983,20501,28481,167969,9171
19,Nuevo León,5784442,2893492,2890950,258166,127997,130169,1654929,5508144,2756412,2751732,5311401,2659307,2652094,4659636,2339039,2320597,4384862,2203851,2181011,4111381,2070207,2041174,294171,145102,149069,554337,272271,282066,646846,318017,328829,274774,135188,139586,273481,133644,139837,702241,346304,355937,1549927,654050,350903,303147,99.91,1381448,3948050,436812,18132,1.88,4381647,2192985,2188662,1319964,661997,657967,4993000,2509179,2483821,277369,133363,144006,77945,37686,40259,325,218,107,76296,36790,39506,77618,312,76007,159873,97603,47731,49872,220206,103024,94260,37352,43164,50468,39164,551374,151424,369318,34152,103774,26256,85652,69219,4950186,109729,53790,55939,22177,10617,11560,18183,8456,9727,198445,97890,100555,231722,113905,117817,10547,4326,6221,63980,34933,29047,87239,46646,40593,204645,110270,94375,430136,235652,194484,104046,46671,57375,1236867,619561,617306,2145139,1048339,1096800,10.74,10.6,10.88,2862003,1111505,1750498,1779940,1220647,559293,2807449,1096078,1711371,54554,15427,39127,1072664,4681465,3596116,178747,41527,28744,558212,10068,330130,86910,1542048,2599029,509936,1655256,451544,1203712,5768759,1448464,4320295,2037695,1655690,1927423,1545418,1654199,1655256,286185,95820,5768759,3.49,0.85,1634277,13939,398158,1250292,27975,145232,1475200,1645742,2849,1636431,1596634,12098,237055,42436,1625769,19632,1633334,14630,1625176,730,1624047,655913,4385,1595180,1440214,1072793,967690,95689,190686,1130889,1578280,791493,922162,1537687,1150914,806584,490746,306104,36729,57505,439479,9797
20,Oaxaca,4132148,2157305,1974843,205460,101721,103739,1372915,3917300,2050864,1866436,3762907,1974035,1788872,3215175,1702227,1512948,2975786,1584001,1391785,2749845,1471275,1278570,234650,116497,118153,467475,232140,235335,556205,275386,280819,239389,118226,121163,225941,112726,113215,443074,230179,212895,1077929,550577,296095,254482,91.54,1146974,2580989,394797,9388,2.42,3804780,1986668,1818112,293054,153413,139641,3642936,1919442,1723494,97030,48597,48433,1221555,646411,575144,134111,87809,46302,1081269,555415,525854,1193229,125925,1061150,1780303,194474,99781,94693,273876,131693,123440,42646,68388,43625,53217,552447,191802,352981,33207,116855,21443,111959,49113,3278716,63920,31188,32732,15747,7504,8243,25355,11879,13476,151818,77222,74596,116223,59406,56817,19148,8232,10916,351511,227856,123655,311143,199380,111763,426716,226017,200699,505251,265745,239506,102835,46197,56638,655367,336056,319311,888161,464215,423946,8.12,7.92,8.35,1825593,733125,1092468,1375173,964643,410530,1791164,726432,1064732,34429,6693,27736,1215990,2904703,583455,263783,12030,60888,1901352,97052,19135,11642,1054399,1779749,379875,1125892,345641,780251,4113413,1092462,3020951,1570618,1126544,1555248,1111174,1121846,1125892,275208,168866,4113413,3.65,1.14,969778,149170,486879,632137,126629,269722,722647,1093796,25242,1008978,763915,110050,672807,259744,882746,207724,901346,217520,832395,7590,833054,751133,79269,789838,531102,220657,278781,147417,199837,650517,823019,228976,223680,812319,329811,321144,60715,29789,181771,263541,736533,106502
21,Puebla,6583278,3423163,3160115,339025,167898,171127,2148335,6238582,3252416,2986166,5998828,3133801,2865027,5159196,2718903,2440293,4796903,2539917,2256986,4429272,2358422,2070850,360962,178227,182735,718424,355286,363138,844963,417326,427637,362293,178986,183307,367631,181495,186136,810215,411150,399065,1802286,745419,410598,334821,92.32,1780704,4280848,516055,5671,2.2,5882027,3040471,2841556,660918,362543,298375,5800804,3039590,2761214,165720,85518,80202,615622,325749,289873,40879,28138,12741,571776,296448,275328,604471,38939,562581,1043116,113945,58275,55670,300150,139174,126411,49168,73273,58979,58149,686290,223324,427503,45871,157950,36451,142978,70399,5558505,111247,53999,57248,27865,13185,14680,39816,17640,22176,261776,133337,128439,265778,136311,129467,21901,9321,12580,334179,212776,121403,318081,197862,120219,502321,269339,232982,793387,421210,372177,150499,67958,82541,1034860,538360,496500,1829262,954403,874859,9.16,9.02,9.31,3198118,1310547,1887571,1947673,1402609,545064,3145110,1295664,1849446,53008,14883,38125,1921945,4650982,1445433,218559,97861,34972,2721081,54956,90326,41363,1790595,2765884,600819,1713381,543681,1169700,6567335,1858232,4709103,2170923,1713865,2114072,1657014,1710331,1713381,314785,142273,6567335,3.83,1.03,1621181,87193,583888,1124611,106896,295629,1305971,1695462,13075,1632429,1351315,76093,1245380,724866,1569719,111808,1625891,82485,1566118,3372,1575834,1032516,37028,1275842,1002963,555735,606174,146307,450879,1207892,1516667,505613,490546,1444126,691363,539920,213909,129993,102541,207818,939937,49800
22,Querétaro,2368467,1211647,1156820,108229,53878,54351,700525,2253414,1154345,1099069,2173750,1114853,1058897,1896139,978302,917837,1778180,920088,858092,1661118,862166,798952,119277,58731,60546,237998,117312,120686,277630,136911,140719,117959,58214,59745,117062,57922,59140,290118,145070,145048,671048,240222,130421,109801,95.48,583463,1618687,159493,6824,1.93,1648076,843268,804808,686545,351721,334824,1958280,1010329,947951,195760,97609,98151,31383,15929,15454,594,443,151,30571,15407,15164,31086,590,30279,62207,43436,21544,21892,96160,45248,42367,14329,21066,17919,18501,244793,71934,159045,14477,49883,11878,48737,29057,2004940,44680,21897,22783,9635,4678,4957,10129,4379,5750,84107,43439,40668,96819,49588,47231,5028,2120,2908,61734,39438,22296,75526,45028,30498,89520,48112,41408,209267,109880,99387,44035,18763,25272,450739,233475,217264,851047,432755,418292,10.48,10.34,10.64,1233080,522416,710664,658341,453798,204543,1210328,515633,694695,22752,6783,15969,486467,1873160,1121262,92561,4022,7753,587007,9255,87908,9582,691682,1016504,186594,668487,219432,449055,2362208,710898,1651310,826353,668771,791542,633960,667596,668487,112408,45174,2362208,3.53,0.91,652622,12875,179452,486133,26464,85172,553949,661924,3686,651889,584452,13717,514035,114014,644157,8539,648556,17011,637478,1086,642999,260075,5510,611057,502427,373352,392533,50989,115638,478800,622948,320239,289497,606978,430045,382086,183742,106431,22702,44358,208004,9228
23,Quintana Roo,1857985,921206,936779,84393,41380,43013,543728,1752570,869305,883265,1689232,838112,851120,1470411,730429,739982,1379563,685528,694035,1293235,642740,650495,95148,46908,48240,187011,91968,95043,216096,106282,109814,90848,44901,45947,86328,42788,43540,226210,112048,114162,538528,131052,66985,64067,101.69,457400,1297832,81731,21022,1.76,848545,420372,428173,945101,468054,477047,1479287,735917,743370,187683,92762,94921,204949,96611,108338,7307,4691,2616,195543,91006,104537,203317,7082,194142,423166,52265,25319,26946,67005,28214,32184,12216,12878,12882,12641,164117,41086,110750,11005,25762,6796,26388,20352,1592700,41928,20494,21434,11144,5406,5738,7641,3678,3963,65030,32568,32462,61264,30779,30485,5907,2536,3371,42224,25064,17160,53416,29978,23438,81719,42975,38744,140637,74518,66119,33632,15322,18310,368696,181652,187044,655583,317003,338580,10.24,10.12,10.36,1006817,406159,600658,459372,322432,136940,990307,400625,589682,16510,5534,10976,468580,1365328,827522,106142,6087,10764,383986,7433,33527,8445,482478,833677,152246,575489,187270,388219,1852928,583839,1269089,711722,575635,648282,512195,574124,575489,86594,49493,1852928,3.22,1.14,554371,12803,256330,310988,92557,144072,330684,562025,5335,558100,514593,9234,520178,143258,557821,2387,556294,10860,546945,973,554645,283936,5874,500455,428937,223563,220338,107092,150328,331680,495167,213846,158739,526202,319194,267556,131827,55902,43642,36378,221620,12239
24,San Luis Potosí,2822255,1449804,1372451,132634,65809,66825,879923,2687679,1383017,1304662,2589382,1334226,1255156,2246420,1165182,1081238,2093875,1089945,1003930,1940390,1013982,926408,147757,73129,74628,293502,144706,148796,350465,172592,177873,152545,75237,77308,153485,75963,77522,332441,168549,163892,751784,361599,190398,171201,94.66,726438,1839911,253964,1942,2.29,2503646,1284893,1218753,294725,154022,140703,2502097,1295858,1206239,68111,33348,34763,231213,116308,114905,9996,6561,3435,218910,108480,110430,226476,9372,214811,337480,55337,27914,27423,143861,67657,60739,22645,33950,28872,27800,335739,104804,215900,20653,71985,16560,68925,38944,2321691,37977,18396,19581,9809,4611,5198,11170,4966,6204,109537,56012,53525,106333,54473,51860,6729,2690,4039,104794,58594,46200,109775,58682,51093,186800,89906,96894,253911,130628,123283,60193,27474,32719,573518,309651,263867,831524,430933,400591,9.61,9.64,9.58,1361868,543352,818516,877498,619060,258438,1338297,537185,801112,23571,6167,17404,490284,2327452,1116471,163446,6235,8967,961896,43932,64964,10662,771609,1223288,249840,774658,236780,537878,2815427,776886,2038541,964366,775016,931362,742012,773425,774658,141294,48056,2815427,3.63,0.93,734732,37830,214984,557728,25700,95603,651397,761594,11142,715405,572924,57307,554218,331342,646172,111459,701951,70188,665847,3788,643940,333133,14722,679234,577917,359166,386940,130422,233051,520051,694961,263244,267599,653195,344443,347311,128861,83293,43489,90622,388169,23153
25,Sinaloa,3026943,1532128,1494815,139403,68525,70878,902580,2885315,1462486,1422829,2788482,1414820,1373662,2434258,1241377,1192881,2277814,1164474,1113340,2122138,1087721,1034417,145959,71636,74323,305098,149473,155625,362339,177588,184751,156444,76903,79541,155676,76753,78923,362895,181291,181604,794415,393519,206493,187026,97.56,746904,2007923,269891,2225,2.18,2688568,1361793,1326775,312601,157829,154772,2691072,1369913,1321159,87011,41240,45771,35539,16297,19242,1004,574,430,34314,15633,18681,34935,859,33859,56784,42196,21037,21159,147958,73706,59727,24116,27668,29664,28791,323396,104949,201908,20476,59616,14710,64227,41047,2531689,54268,26543,27725,11198,5256,5942,11261,4752,6509,125234,63500,61734,151323,78930,72393,7030,2845,4185,80898,37632,43266,92437,42875,49562,211091,102847,108244,267347,137039,130308,83707,36377,47330,428089,225951,202138,1109176,572324,536852,10.22,10.33,10.11,1475694,600768,874926,940130,638613,301517,1454147,594142,860005,21547,6626,14921,575115,2447515,1516933,252973,12432,17561,629386,18879,41489,19365,814592,1306003,312801,854816,297340,557476,2986877,981500,2005377,1062027,855271,1044563,837807,853421,854816,154515,52241,2986877,3.49,0.97,833169,19497,258741,593983,35716,124141,692863,847989,4733,839718,786165,12998,419032,51715,814824,22114,827096,25556,818353,1540,813403,297915,6392,810884,657840,414109,489427,159343,188691,490436,795457,326641,210473,787350,441062,457908,162367,92477,35425,50477,365642,12648
26,Sonora,2944840,1472643,1472197,124294,61239,63055,876174,2817821,1410043,1407778,2723770,1363541,1360229,2374818,1191883,1182935,2218268,1115432,1102836,2065941,1040798,1025143,143132,70693,72439,299871,147467,152404,358596,175659,182937,156550,76451,80099,152327,74634,77693,350392,171744,178648,769057,358404,188135,170269,99.97,723847,1981467,236801,2725,2.07,2459398,1237307,1222091,425906,207534,218372,2629071,1322629,1306442,75302,33953,41349,62808,28170,34638,1104,605,499,61130,27307,33823,62070,1005,60499,126644,43510,21233,22277,145473,68891,64061,20976,26464,29021,26592,317996,92026,205671,18517,57018,14451,59609,40272,2458126,65700,32321,33379,11013,5155,5858,10145,4291,5854,117628,59793,57835,127769,65270,62499,8184,3312,4872,44134,21334,22800,55753,26531,29222,145810,69684,76126,214349,107284,107065,77822,33335,44487,581531,296908,284623,1051659,532419,519240,10.4,10.45,10.35,1448628,582665,865963,911820,607163,304657,1418869,574010,844859,29759,8655,21104,547727,2391479,1579466,154084,129718,14380,465170,10138,81309,18961,825042,1237979,310084,876333,300228,576105,2924641,955184,1969457,1079104,876826,1038513,836235,874341,876333,140761,61517,2924641,3.34,0.88,851944,21326,261175,612181,39200,115168,718979,864910,8484,860988,818201,12370,384640,53188,818957,45788,832304,40872,821949,1924,816823,287000,7083,823651,665548,506681,563154,69204,155499,579876,813780,380911,244972,811378,530511,501521,210780,126299,32807,48777,302080,11895
27,Tabasco,2402598,1228927,1173671,118339,58414,59925,781519,2283383,1170069,1113314,2194845,1126275,1068570,1880904,972058,908846,1748089,906717,841372,1620203,843483,776720,133274,65736,67538,269205,132275,136930,312836,153344,159492,132815,65341,67474,127886,63234,64652,269329,136767,132562,651458,257525,132785,124740,95.5,653633,1575450,172639,876,2.18,2182286,1117875,1064411,210156,106457,103699,2148680,1105932,1042748,37285,18276,19009,91025,46014,45011,960,631,329,89353,45054,44299,89525,906,87907,155175,37553,18913,18640,144653,68038,69906,24007,28857,27300,28546,255925,78452,172272,17541,45722,12076,45090,30324,1988048,30180,14696,15484,10052,4719,5333,9723,4769,4954,101135,49613,51522,91540,45133,46407,9635,3918,5717,88856,53115,35741,83787,48810,34977,174746,93360,81386,206844,112755,94089,43708,20946,22762,431764,227610,204154,740722,368997,371725,9.69,9.53,9.87,1172514,470257,702257,703158,499745,203413,1146611,463614,682997,25903,6643,19260,755484,1645089,498783,104707,67073,96613,794894,14168,21543,66451,591074,1054180,235118,669303,210024,459279,2397110,686782,1710328,826800,669414,813854,656468,668486,669303,125197,32189,2397110,3.58,1.1,645156,23000,262481,405703,79657,116439,472086,663718,4474,626974,442220,41215,292074,67161,651799,1240,651942,16173,614484,996,649739,397319,12898,578464,503686,183733,187066,116610,142809,344130,585700,169377,118527,563390,228487,276817,66338,31004,54983,96508,404524,25731
28,Tamaulipas,3527735,1791595,1736140,154958,76445,78513,1046920,3367123,1712316,1654807,3250741,1654597,1596144,2832292,1448758,1383534,2650544,1359581,1290963,2475161,1273362,1201799,175773,87113,88660,359058,176445,182613,425484,208971,216513,181748,89177,92571,175383,86219,89164,403631,201443,202188,936048,426227,228112,198115,96.9,871537,2364217,286327,5654,2.01,2683881,1355153,1328728,764320,399646,364674,3129403,1598896,1530507,97791,47990,49801,22651,11209,11442,145,95,50,22365,11041,11324,22605,142,22322,58844,43621,21439,22182,169649,79205,75990,26885,33480,34863,30110,386226,111203,258634,23719,74717,18052,68100,46459,2942727,77987,38339,39648,16403,7819,8584,15254,6706,8548,133611,67239,66372,138110,69412,68698,9468,3800,5668,68196,36809,31387,87013,45824,41189,188766,94888,93878,325284,171097,154187,77737,35110,42627,669377,352135,317242,1196356,602644,593712,10.09,10.06,10.13,1737175,699644,1037531,1087400,746464,340936,1700672,689464,1011208,36503,10180,26323,713859,2803407,1670262,221675,13270,83736,735690,16284,59873,49134,924944,1552805,353390,1069121,335971,733150,3518489,1018452,2500037,1336750,1069380,1281767,1014397,1067197,1069121,211137,56233,3518489,3.29,0.91,1049290,16010,355032,710348,47363,171111,846883,1058620,6780,1046765,997805,18631,410330,59399,998608,62288,1011145,54247,1003258,2757,995733,414610,5571,1005517,851584,533911,627184,70494,166721,653216,995876,380911,413157,985027,580241,434549,197140,116590,39790,55012,436801,11760
29,Tlaxcala,1342977,693083,649894,63959,31786,32173,421140,1258093,650791,607302,1211592,627802,583790,1046163,546384,499779,974136,510778,463358,900912,475024,425888,70507,34878,35629,141423,69529,71894,166764,82044,84720,72027,35606,36421,73224,35754,37470,161920,81120,80800,364191,145886,78216,67670,93.77,347916,874755,99381,20925,2.13,1106683,564524,542159,210269,115481,94788,1166043,605307,560736,41063,21219,19844,27174,13755,13419,440,302,138,26536,13378,13158,26980,437,26346,67824,18094,9161,8933,54323,24005,24868,8124,12768,10697,9576,143111,43051,95180,8720,32636,7425,27233,13090,1117855,27114,13224,13890,5051,2348,2703,5413,2378,3035,55208,27919,27289,53377,27439,25938,2747,1195,1552,32613,20731,11882,33810,20709,13101,59670,33121,26549,144313,76419,67894,23907,10013,13894,279850,145682,134168,395731,205422,190309,9.83,9.75,9.92,638352,258558,379794,405251,286686,118565,621965,254030,367935,16387,4528,11859,356641,964599,322989,79441,5438,6488,531286,4519,15440,8662,357182,571309,117232,341577,102899,238678,1340856,361497,979359,424275,341656,409271,326652,340954,341577,60086,22533,1340856,3.93,1,329480,6252,98741,237013,15835,47369,272551,333902,1859,332426,308645,3332,282691,98211,325120,5701,329263,6476,326104,326,326011,189037,3505,258276,198163,104917,134337,28213,108373,246504,312057,96501,97434,289686,131845,124796,27291,18744,11774,34553,183348,5272
30,Veracruz de Ignacio de la Llave,8062579,4190805,3871774,342746,169702,173044,2378935,7716363,4019340,3697023,7458856,3891902,3566954,6509595,3424163,3085432,6098206,3221267,2876939,5680174,3015472,2664702,392761,194175,198586,814007,401002,413005,959509,472575,486934,411389,202896,208493,418032,205795,212237,863910,439635,424275,2124437,1157892,619804,538088,92.39,1960903,5288164,810042,3470,2.16,7263551,3771015,3492536,762798,404149,358649,7274696,3807382,3467314,156681,78256,78425,663503,343672,319831,48059,32603,15456,612399,309715,302684,650507,45256,602207,1019017,215435,110678,104757,468990,214300,210674,75502,113615,89262,91584,1030435,321859,673412,64463,227119,47667,214554,105332,6514347,152073,74533,77540,37050,17627,19423,44167,20507,23660,303556,151790,151766,276090,137862,138228,30595,12768,17827,517798,311134,206664,517756,303971,213785,798976,418794,380182,908655,485334,423321,200131,94485,105646,1216448,638204,578244,2259772,1175450,1084322,8.75,8.64,8.86,3851221,1506726,2344495,2640286,1910087,730199,3776676,1487639,2289037,74545,19087,55458,2228480,5825533,2266970,350652,9661,240294,2828959,108127,69749,30721,2081892,3585727,840094,2390726,813074,1577652,8046927,2476125,5570802,3013239,2391262,2908695,2286718,2385265,2390726,474606,147371,8046927,3.37,0.98,2247166,136800,944130,1439916,243603,441978,1698449,2352018,32038,2181814,1738889,202241,1315848,347309,2087704,252644,2171324,212657,2033349,10390,2079020,1496019,66052,1949422,1501813,752604,690480,320707,302473,1516111,2078454,617769,635994,1971776,959542,914961,268958,133977,183055,342920,1329356,94369
31,Yucatán,2320898,1180619,1140279,101151,49841,51310,666922,2215931,1128858,1087073,2141096,1092048,1049048,1879284,962532,916752,1765837,906524,859313,1650160,849582,800578,113136,55862,57274,223511,110464,113047,262386,129715,132671,113447,56008,57439,115677,56942,58735,280211,139444,140767,635147,289035,152548,136487,96.58,551245,1563575,202262,3816,1.98,2029698,1030756,998942,269765,139224,130541,2030605,1036518,994087,100209,50896,49313,525092,257970,267122,24640,15452,9188,497656,241126,256530,520580,23929,493856,983257,69599,34699,34900,129986,64945,54253,19735,26921,24627,24736,272009,91444,163676,17263,48081,10721,50810,33924,1900625,30592,14902,15690,6269,2965,3304,7925,3735,4190,87137,43493,43644,101047,50494,50553,6977,2817,4160,105704,61695,44009,98467,55553,42914,189968,97941,92027,206140,111134,95006,59686,25110,34576,413826,213984,199842,743369,373220,370149,9.59,9.48,9.72,1160284,463903,696381,713910,496544,217366,1146809,459796,687013,13475,4107,9368,505108,1810121,980491,116856,4944,19019,628098,26576,60097,9348,618524,1051710,207673,658085,209697,448388,2317081,693620,1623461,837334,658351,812181,633198,656907,658085,108752,70231,2317081,3.52,1.05,646436,9250,260754,394980,64777,139005,451950,649791,5961,647947,618065,7800,521874,110476,609779,4584,605627,50040,600074,1323,602312,299849,9666,552727,491840,273848,252625,156990,258750,434551,599279,246448,176401,580440,339142,306523,129272,60161,33887,67719,283586,16519
32,Zacatecas,1622138,831080,791058,88433,43820,44613,544684,1531847,786319,745528,1468535,754957,713578,1251221,647354,603867,1161476,603251,558225,1075596,560838,514758,95323,47064,48259,185303,91901,93402,214037,105610,108427,89745,44103,45642,85880,42413,43467,185566,94884,90682,417958,199779,103595,96184,95.18,458804,1019736,141740,1858,2.46,1423651,729334,694317,177107,90937,86170,1422921,735243,687678,32299,15941,16358,5005,2265,2740,187,114,73,4768,2132,2636,4781,128,4606,8299,15951,7926,8025,95934,47599,40487,13056,19700,18849,16640,200250,65559,127640,10474,39210,8833,37728,19145,1315501,31256,15258,15998,6040,2826,3214,8520,3637,4883,58485,30351,28134,59916,31879,28037,3915,1588,2327,43578,22632,20946,48093,23897,24196,128403,59344,69059,161353,77407,83946,36117,15302,20815,358262,199550,158712,388665,205343,183322,9.25,9.4,9.08,701031,252769,448262,545142,393260,151882,685806,249859,435947,15225,2910,12315,326238,1293059,526465,109229,4721,5041,640844,14392,7672,3787,406398,714715,129779,442623,123066,319557,1617376,392146,1225230,607828,442835,598567,433574,442263,442623,122979,42014,1617376,3.65,0.91,435827,5878,120202,321507,9990,45369,386348,439161,2557,433505,351593,8210,394034,86596,421392,8006,425727,15940,419715,757,420837,149089,2344,408430,372474,233328,267271,90766,136355,314535,416192,139371,138052,372814,204945,214337,51656,37622,13243,43316,214181,5383
